% Model,comsolvalidasi.mph,,,,,
% Version,COMSOL 5.3.1.201,,,,,
% Date,"May 6 2020, 15:37",,,,,
% Dimension,3,,,,,
% Nodes,5517,,,,,
% Expressions,4,,,,,
% Description,"Pressure, Temperature",,,,,
% Length unit,m,,,,,
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
493.3245186,4.16266229,-23.13129979,1628,38.889,2723.610326,38.889
493.3245186,12.22095678,7.229915247,1628,38.889,2723.610326,38.889
493.476234,26.61454654,3.891802911,1628,38.889,2723.610161,38.889
493.6089851,14.92483874,16.03695715,1628,38.889,2723.610016,38.889
493.7038073,-4.084508261,26.47762037,1628,38.889,2723.609913,38.889
494.2348115,-8.000736649,11.67325211,1628,38.889,2723.609336,38.889
494.6899579,16.1700271,-16.76681063,1628,38.889,2723.608841,38.889
494.6899579,-12.05866282,19.9478411,1628,38.889,2723.608841,38.889
495.1071755,-17.43224773,-3.290111162,1628,38.889,2723.608387,38.889
495.1451044,-32.5,3.63E-14,1628,38.889,2723.608345,38.889
495.1451044,0,-32.5,1628,38.889,2723.608345,38.889
495.1451044,-28.22243008,-16.11658898,1628,38.889,2723.608345,38.889
495.1451044,-28.22243008,16.11658898,1628,38.889,2723.608345,38.889
495.1451044,-16.11658898,-28.22243008,1628,38.889,2723.608345,38.889
495.1451044,16.11658898,-28.22243008,1628,38.889,2723.608345,38.889
495.1451044,28.22243008,-16.11658898,1628,38.889,2723.608345,38.889
495.1451044,28.22243008,16.11658898,1628,38.889,2723.608345,38.889
495.1451044,32.5,2.83E-14,1628,38.889,2723.608345,38.889
495.1451044,-16.11658898,28.22243008,1628,38.889,2723.608345,38.889
495.1451044,3.98E-15,32.5,1628,38.889,2723.608345,38.889
495.1451044,16.11658898,28.22243008,1628,38.889,2723.608345,38.889
496.1312551,-5.935291441,-11.98539074,1628,38.889,2723.607273,38.889
496.1312551,8.142434429,24.88263052,1628,38.889,2723.607273,38.889
496.2355595,-25.13595777,2.651202347,1628,38.889,2723.607159,38.889
496.6622593,21.81668329,-0.553690575,1628,38.889,2723.606695,38.889
497.1174057,0.168279874,21.54283095,1628,38.889,2723.6062,38.889
497.3260145,-17.77191555,5.302404693,1628,38.889,2723.605973,38.889
497.7621966,-15.36535806,-20.31963923,1628,38.889,2723.605499,38.889
498.7862761,0.094039967,-21.95931129,1628,38.889,2723.604385,38.889
499.0897071,20.22169343,11.67325211,1628,38.889,2723.604055,38.889
499.3931381,-21.06666027,-10.91044704,1628,38.889,2723.603724,38.889
499.5448535,-18.11158336,13.89492055,1628,38.889,2723.603559,38.889
499.7724268,-24.76199658,11.11610847,1628,38.889,2723.603312,38.889
499.7724268,13.61506133,22.07056197,1628,38.889,2723.603312,38.889
500,-31.41240979,-8.337296397,1628,38.889,2723.603064,38.889
500,-31.41240979,8.337296397,1628,38.889,2723.603064,38.889
500,-23.14356183,-22.81722037,1628,38.889,2723.603064,38.889
500,-23.14356183,22.81722037,1628,38.889,2723.603064,38.889
500,-8.337296397,-31.41240979,1628,38.889,2723.603064,38.889
500,8.337296397,-31.41240979,1628,38.889,2723.603064,38.889
500,22.81722037,-23.14356183,1628,38.889,2723.603064,38.889
500,31.41240979,-8.337296397,1628,38.889,2723.603064,38.889
500,31.41240979,8.337296397,1628,38.889,2723.603064,38.889
500,-8.337296397,31.41240979,1628,38.889,2723.603064,38.889
500,8.337296397,31.41240979,1628,38.889,2723.603064,38.889
500,22.81722037,23.14356183,1628,38.889,2723.603064,38.889
500.3792887,-14.61412713,-12.41684838,1628,38.889,2723.602652,38.889
500.7585774,-6.084692424,-2.01647639,1628,38.889,2723.602239,38.889
500.9102929,20.11909741,-12.54110644,1628,38.889,2723.602074,38.889
501.4033683,3.040236648,-10.47550732,1628,38.889,2723.601538,38.889
501.8205858,-8.011274508,-25.09087068,1628,38.889,2723.601084,38.889
502.1998746,-17.11408617,21.05867531,1628,38.889,2723.600671,38.889
502.4274478,-24.375,4.23E-14,1628,38.889,2723.600424,38.889
502.8067365,24.68817948,6.044799178,1628,38.889,2723.600011,38.889
503.0343097,14.39559538,-22.55393966,1628,38.889,2723.599764,38.889
503.9446027,6.110478391,3.614957623,1628,38.889,2723.598773,38.889
504.3997491,11.11353369,15.91869385,1628,38.889,2723.598278,38.889
504.5893935,-8.405930604,10.30122023,1628,38.889,2723.598072,38.889
504.8548956,-28.22243008,-16.11658898,1628,38.889,2723.597783,38.889
504.8548956,-28.22243008,16.11658898,1628,38.889,2723.597783,38.889
504.8548956,-16.11658898,-28.22243008,1628,38.889,2723.597783,38.889
504.8548956,16.11658898,-28.22243008,1628,38.889,2723.597783,38.889
504.8548956,-32.5,3.69E-14,1628,38.889,2723.597783,38.889
504.8548956,0,-32.5,1628,38.889,2723.597783,38.889
504.8548956,32.5,2.89E-14,1628,38.889,2723.597783,38.889
504.8548956,28.22243008,-16.11658898,1628,38.889,2723.597783,38.889
504.8548956,28.22243008,16.11658898,1628,38.889,2723.597783,38.889
504.8548956,-16.11658898,28.22243008,1628,38.889,2723.597783,38.889
504.8548956,3.98E-15,32.5,1628,38.889,2723.597783,38.889
504.8548956,16.11658898,28.22243008,1628,38.889,2723.597783,38.889
505.6514019,-4.508158302,26.72803965,1628,38.889,2723.596917,38.889
506.0686195,5.973970392,-21.96431749,1628,38.889,2723.596463,38.889
506.4479082,-9.016316604,20.95607929,1628,38.889,2723.59605,38.889
506.6754814,12.01576474,-8.965623892,1628,38.889,2723.595803,38.889
507.0547702,16.96537703,19.53112784,1628,38.889,2723.59539,38.889
507.2823434,-22.23621504,-8.058294491,1628,38.889,2723.595143,38.889
507.2823434,-4.168648199,-15.70620489,1628,38.889,2723.595143,38.889
507.8892053,19.83815081,3.777308427,1628,38.889,2723.594482,38.889
508.0409208,-1.916044225,13.6897285,1628,38.889,2723.594317,38.889
508.1167786,-3.024747687,-23.75441394,1628,38.889,2723.594235,38.889
508.4960673,-10.2093241,-7.853102447,1628,38.889,2723.593822,38.889
508.5908895,-21.44588866,6.261444334,1628,38.889,2723.593719,38.889
508.8374271,-15.51345465,-15.2031129,1628,38.889,2723.593451,38.889
508.875356,3.210626086,22.55106915,1628,38.889,2723.59341,38.889
509.5580757,18.01524717,-14.36832279,1628,38.889,2723.592667,38.889
509.6339334,24.71382848,-11.35280959,1628,38.889,2723.592585,38.889
509.7097912,-31.41240979,-8.337296397,1628,38.889,2723.592502,38.889
509.7097912,-31.41240979,8.337296397,1628,38.889,2723.592502,38.889
509.7097912,-23.14356183,-22.81722037,1628,38.889,2723.592502,38.889
509.7097912,-23.14356183,22.81722037,1628,38.889,2723.592502,38.889
509.7097912,-8.337296397,-31.41240979,1628,38.889,2723.592502,38.889
509.7097912,8.337296397,-31.41240979,1628,38.889,2723.592502,38.889
509.7097912,22.81722037,-23.14356183,1628,38.889,2723.592502,38.889
509.7097912,-16.25,4.83E-14,1628,38.889,2723.592502,38.889
509.7097912,21.16682256,12.08744174,1628,38.889,2723.592502,38.889
509.7097912,31.41240979,-8.337296397,1628,38.889,2723.592502,38.889
509.7097912,31.41240979,8.337296397,1628,38.889,2723.592502,38.889
509.7097912,-8.337296397,31.41240979,1628,38.889,2723.592502,38.889
509.7097912,8.337296397,31.41240979,1628,38.889,2723.592502,38.889
509.7097912,22.81722037,23.14356183,1628,38.889,2723.592502,38.889
509.8046134,-23.3696037,14.31973883,1628,38.889,2723.592399,38.889
510.3166531,-24.23905122,1.04216205,1628,38.889,2723.591842,38.889
510.354582,-11.67104525,-24.21304869,1628,38.889,2723.591801,38.889
510.6200841,13.06348989,-0.4536647,1628,38.889,2723.591512,38.889
510.6200841,22.25788237,-4.482811946,1628,38.889,2723.591512,38.889
511.7200214,9.663607535,25.38674961,1628,38.889,2723.590315,38.889
512.137239,10.94268367,-19.07992831,1628,38.889,2723.589861,38.889
513.1233896,7.641090943,15.81244937,1628,38.889,2723.588789,38.889
513.5406072,-5.550320352,22.25769332,1628,38.889,2723.588335,38.889
513.7302516,-12.52980303,18.25347444,1628,38.889,2723.588129,38.889
514.0052359,-26.42914922,7.299370366,1628,38.889,2723.587829,38.889
514.2612558,3.92355827,-12.33591439,1628,38.889,2723.587551,38.889
514.4129713,1.961779135,-22.4179572,1628,38.889,2723.587386,38.889
514.5646868,-32.5,3.75E-14,1628,38.889,2723.587221,38.889
514.5646868,-28.22243008,-16.11658898,1628,38.889,2723.587221,38.889
514.5646868,-28.22243008,16.11658898,1628,38.889,2723.587221,38.889
514.5646868,-16.11658898,-28.22243008,1628,38.889,2723.587221,38.889
514.5646868,0,-32.5,1628,38.889,2723.587221,38.889
514.5646868,16.11658898,-28.22243008,1628,38.889,2723.587221,38.889
514.5646868,-5.04E-14,5.98E-14,1628,38.889,2723.587221,38.889
514.5646868,14.11121504,8.058294491,1628,38.889,2723.587221,38.889
514.5646868,15.11390201,18.14036229,1628,38.889,2723.587221,38.889
514.5646868,28.22243008,-16.11658898,1628,38.889,2723.587221,38.889
514.5646868,28.22243008,16.11658898,1628,38.889,2723.587221,38.889
514.5646868,32.5,2.95E-14,1628,38.889,2723.587221,38.889
514.5646868,-16.11658898,28.22243008,1628,38.889,2723.587221,38.889
514.5646868,3.98E-15,32.5,1628,38.889,2723.587221,38.889
514.5646868,16.11658898,28.22243008,1628,38.889,2723.587221,38.889
514.7543311,-18.51677732,12.52288867,1628,38.889,2723.587015,38.889
514.79226,26.56238113,6.069805647,1628,38.889,2723.586973,38.889
514.9439755,-8.81112456,8.929188352,1628,38.889,2723.586808,38.889
515.2094776,-3.612750759,-26.35183365,1628,38.889,2723.586519,38.889
515.8542684,-7.225501517,-20.2036673,1628,38.889,2723.585818,38.889
517.1817789,4.731799192,23.05518824,1628,38.889,2723.584374,38.889
517.2955655,-22.46570272,-11.93645686,1628,38.889,2723.58425,38.889
517.2955655,-16.41278217,-17.98937741,1628,38.889,2723.58425,38.889
518.2058585,-24.10310245,2.084324099,1628,38.889,2723.58326,38.889
518.2058585,15.91139694,-16.19553914,1628,38.889,2723.58326,38.889
518.8127204,12.12434667,-23.80397446,1628,38.889,2723.5826,38.889
518.8127204,23.66190336,-12.26641777,1628,38.889,2723.5826,38.889
519.0023648,-14.32319601,23.23795226,1628,38.889,2723.582394,38.889
519.4195824,-31.41240979,-8.337296397,1628,38.889,2723.58194,38.889
519.4195824,-31.41240979,8.337296397,1628,38.889,2723.58194,38.889
519.4195824,-23.14356183,-22.81722037,1628,38.889,2723.58194,38.889
519.4195824,-23.14356183,22.81722037,1628,38.889,2723.58194,38.889
519.4195824,-8.337296397,-31.41240979,1628,38.889,2723.58194,38.889
519.4195824,8.337296397,-31.41240979,1628,38.889,2723.58194,38.889
519.4195824,22.81722037,-23.14356183,1628,38.889,2723.58194,38.889
519.4195824,21.16682256,12.08744174,1628,38.889,2723.58194,38.889
519.4195824,31.41240979,-8.337296397,1628,38.889,2723.58194,38.889
519.4195824,31.41240979,8.337296397,1628,38.889,2723.58194,38.889
519.4195824,-8.337296397,31.41240979,1628,38.889,2723.58194,38.889
519.4195824,8.337296397,31.41240979,1628,38.889,2723.58194,38.889
519.4195824,22.81722037,23.14356183,1628,38.889,2723.58194,38.889
520.0264443,-16.70897536,-7.756324737,1628,38.889,2723.58128,38.889
520.0643732,-11.67104525,-24.21304869,1628,38.889,2723.581238,38.889
520.6333063,23.55930734,2.084324099,1628,38.889,2723.580619,38.889
520.6333063,-2.084324099,23.55930734,1628,38.889,2723.580619,38.889
521.8470302,-15.70620489,4.168648199,1628,38.889,2723.579299,38.889
521.8470302,-4.168648199,-15.70620489,1628,38.889,2723.579299,38.889
521.8470302,4.168648199,15.70620489,1628,38.889,2723.579299,38.889
521.8470302,15.70620489,-4.168648199,1628,38.889,2723.579299,38.889
521.9608168,-2.670916604,-27.13709607,1628,38.889,2723.579175,38.889
522.2689889,-20.18639431,10.46824839,1628,38.889,2723.57884,38.889
524.274478,-32.5,3.81E-14,1628,38.889,2723.576659,38.889
524.274478,-28.22243008,-16.11658898,1628,38.889,2723.576659,38.889
524.274478,-28.22243008,16.11658898,1628,38.889,2723.576659,38.889
524.274478,-16.11658898,-28.22243008,1628,38.889,2723.576659,38.889
524.274478,0,-32.5,1628,38.889,2723.576659,38.889
524.274478,16.11658898,-28.22243008,1628,38.889,2723.576659,38.889
524.274478,28.22243008,-16.11658898,1628,38.889,2723.576659,38.889
524.274478,28.22243008,16.11658898,1628,38.889,2723.576659,38.889
524.274478,-16.11658898,28.22243008,1628,38.889,2723.576659,38.889
524.274478,3.98E-15,32.5,1628,38.889,2723.576659,38.889
524.274478,16.11658898,28.22243008,1628,38.889,2723.576659,38.889
524.274478,32.5,3.01E-14,1628,38.889,2723.576659,38.889
524.3882646,9.556026087,-25.54210622,1628,38.889,2723.576535,38.889
524.4167112,-9.248904407,23.98893605,1628,38.889,2723.576504,38.889
524.5020512,2.99546319,-22.86178236,1628,38.889,2723.576411,38.889
524.5779089,-24.06069257,-8.046810567,1628,38.889,2723.576328,38.889
524.7296244,5.99092638,-13.22356472,1628,38.889,2723.576163,38.889
524.9761621,-18.28582785,16.54821432,1628,38.889,2723.575895,38.889
525.0330554,-2.09291974,5.914021263,1628,38.889,2723.575833,38.889
525.0330554,3.675858608,-4.023405284,1628,38.889,2723.575833,38.889
525.4882019,6.252972298,23.55930734,1628,38.889,2723.575338,38.889
525.4882019,13.49293429,19.42488336,1628,38.889,2723.575338,38.889
525.6778462,-8.349225614,16.97983967,1628,38.889,2723.575132,38.889
526.0950638,14.90870997,6.113471345,1628,38.889,2723.574678,38.889
526.929499,14.40407338,-18.18356328,1628,38.889,2723.57377,38.889
527.1191433,-4.878580182,-23.162156,1628,38.889,2723.573564,38.889
527.5742898,18.67912442,-10.16461792,1628,38.889,2723.573069,38.889
528.2190806,-8.354487678,-3.878162369,1628,38.889,2723.572368,38.889
528.2190806,22.95417546,-2.145672571,1628,38.889,2723.572368,38.889
529.1293736,-31.41240979,-8.337296397,1628,38.889,2723.571377,38.889
529.1293736,-31.41240979,8.337296397,1628,38.889,2723.571377,38.889
529.1293736,-23.14356183,-22.81722037,1628,38.889,2723.571377,38.889
529.1293736,-23.14356183,22.81722037,1628,38.889,2723.571377,38.889
529.1293736,-8.337296397,-31.41240979,1628,38.889,2723.571377,38.889
529.1293736,8.337296397,-31.41240979,1628,38.889,2723.571377,38.889
529.1293736,22.81722037,-23.14356183,1628,38.889,2723.571377,38.889
529.1293736,-8.337296397,31.41240979,1628,38.889,2723.571377,38.889
529.1293736,8.337296397,31.41240979,1628,38.889,2723.571377,38.889
529.1293736,22.81722037,23.14356183,1628,38.889,2723.571377,38.889
529.1293736,31.41240979,8.337296397,1628,38.889,2723.571377,38.889
529.1293736,31.41240979,-8.337296397,1628,38.889,2723.571377,38.889
529.7362355,-24.375,3.64E-14,1628,38.889,2723.570717,38.889
529.7362355,-12.75262355,-23.46252963,1628,38.889,2723.570717,38.889
529.7836466,-21.8560113,8.413608115,1628,38.889,2723.570666,38.889
529.8310577,-4.174612807,24.73991983,1628,38.889,2723.570614,38.889
530.0396665,21.56557002,11.11503016,1628,38.889,2723.570387,38.889
530.3430974,-17.16795071,-15.51264947,1628,38.889,2723.570057,38.889
530.4189552,6.9092386,11.0547802,1628,38.889,2723.569975,38.889
530.4379196,-12.29961281,8.489919834,1628,38.889,2723.569954,38.889
531.9740389,7.541452464,-22.01430246,1628,38.889,2723.568283,38.889
532.1636833,13.40835091,-4.291345141,1628,38.889,2723.568077,38.889
533.0739762,21.27628626,-17.18390878,1628,38.889,2723.567086,38.889
533.9842691,-32.5,3.87E-14,1628,38.889,2723.566096,38.889
533.9842691,-28.22243008,-16.11658898,1628,38.889,2723.566096,38.889
533.9842691,-28.22243008,16.11658898,1628,38.889,2723.566096,38.889
533.9842691,-16.11658898,-28.22243008,1628,38.889,2723.566096,38.889
533.9842691,0,-32.5,1628,38.889,2723.566096,38.889
533.9842691,16.11658898,-28.22243008,1628,38.889,2723.566096,38.889
533.9842691,28.22243008,16.11658898,1628,38.889,2723.566096,38.889
533.9842691,28.22243008,-16.11658898,1628,38.889,2723.566096,38.889
533.9842691,32.5,3.07E-14,1628,38.889,2723.566096,38.889
533.9842691,-16.11658898,28.22243008,1628,38.889,2723.566096,38.889
533.9842691,3.98E-15,32.5,1628,38.889,2723.566096,38.889
533.9842691,16.11658898,28.22243008,1628,38.889,2723.566096,38.889
534.5911311,-22.23621504,-8.058294491,1628,38.889,2723.565436,38.889
534.62906,7.623267498,21.233595,1628,38.889,2723.565395,38.889
535.197993,-16.25,3.47E-14,1628,38.889,2723.564776,38.889
535.197993,8.058294491,-14.11121504,1628,38.889,2723.564776,38.889
535.804855,-16.19553914,15.91139694,1628,38.889,2723.564116,38.889
535.804855,24.10310245,2.084324099,1628,38.889,2723.564116,38.889
535.804855,-10.14261859,21.96431749,1628,38.889,2723.564116,38.889
535.804855,15.91139694,16.19553914,1628,38.889,2723.564116,38.889
536.4117169,-6.113471345,-14.90870997,1628,38.889,2723.563456,38.889
536.4117169,-2.00E-14,3.08E-14,1628,38.889,2723.563456,38.889
537.0185789,19.73535214,-11.22425572,1628,38.889,2723.562795,38.889
537.6254408,1.111912526,-23.16055988,1628,38.889,2723.562135,38.889
537.6254408,-4.168648199,15.70620489,1628,38.889,2723.562135,38.889
537.6254408,15.70620489,4.168648199,1628,38.889,2723.562135,38.889
537.7771563,-23.60819417,11.65783619,1628,38.889,2723.56197,38.889
538.5357338,-23.08368869,-0.756615069,1628,38.889,2723.561145,38.889
538.8391647,-31.41240979,-8.337296397,1628,38.889,2723.560815,38.889
538.8391647,-31.41240979,8.337296397,1628,38.889,2723.560815,38.889
538.8391647,-23.14356183,-22.81722037,1628,38.889,2723.560815,38.889
538.8391647,-23.14356183,22.81722037,1628,38.889,2723.560815,38.889
538.8391647,-8.337296397,-31.41240979,1628,38.889,2723.560815,38.889
538.8391647,8.337296397,-31.41240979,1628,38.889,2723.560815,38.889
538.8391647,22.81722037,-23.14356183,1628,38.889,2723.560815,38.889
538.8391647,-8.337296397,31.41240979,1628,38.889,2723.560815,38.889
538.8391647,8.337296397,31.41240979,1628,38.889,2723.560815,38.889
538.8391647,22.81722037,23.14356183,1628,38.889,2723.560815,38.889
538.8391647,31.41240979,-8.337296397,1628,38.889,2723.560815,38.889
538.8391647,31.41240979,8.337296397,1628,38.889,2723.560815,38.889
539.4460267,12.08744174,-21.16682256,1628,38.889,2723.560155,38.889
539.7494577,22.06691351,16.15606406,1628,38.889,2723.559825,38.889
540.0528886,-18.45165143,-13.3684526,1628,38.889,2723.559495,38.889
540.0528886,-11.11503016,-21.56557002,1628,38.889,2723.559495,38.889
540.5080351,20.96323849,7.897110764,1628,38.889,2723.559,38.889
540.6597506,-2.084324099,24.10310245,1628,38.889,2723.558835,38.889
540.6976795,7.483766545,12.58299762,1628,38.889,2723.558793,38.889
541.114897,-10.57019401,6.393470241,1628,38.889,2723.55834,38.889
541.5700435,-18.99395826,7.199083401,1628,38.889,2723.557844,38.889
542.1010477,26.73161925,3.948555382,1628,38.889,2723.557267,38.889
542.4803364,11.11049693,-4.414042084,1628,38.889,2723.556854,38.889
542.6320519,-25.74697913,3.5995417,1628,38.889,2723.556689,38.889
543.0871984,-26.60239359,-4.925263267,1628,38.889,2723.556194,38.889
543.0871984,21.80524846,-2.207021042,1628,38.889,2723.556194,38.889
543.5423448,-4.311421689,-26.9081773,1628,38.889,2723.555699,38.889
543.6940603,-32.5,3.93E-14,1628,38.889,2723.555534,38.889
543.6940603,-28.22243008,-16.11658898,1628,38.889,2723.555534,38.889
543.6940603,-28.22243008,16.11658898,1628,38.889,2723.555534,38.889
543.6940603,-16.11658898,-28.22243008,1628,38.889,2723.555534,38.889
543.6940603,0,-32.5,1628,38.889,2723.555534,38.889
543.6940603,16.11658898,-28.22243008,1628,38.889,2723.555534,38.889
543.6940603,-16.11658898,28.22243008,1628,38.889,2723.555534,38.889
543.6940603,3.98E-15,32.5,1628,38.889,2723.555534,38.889
543.6940603,16.11658898,28.22243008,1628,38.889,2723.555534,38.889
543.6940603,32.5,3.13E-14,1628,38.889,2723.555534,38.889
543.6940603,28.22243008,16.11658898,1628,38.889,2723.555534,38.889
543.6940603,28.22243008,-16.11658898,1628,38.889,2723.555534,38.889
544.4526378,-20.96616375,16.96998176,1628,38.889,2723.554709,38.889
544.4526378,16.96998176,20.96616375,1628,38.889,2723.554709,38.889
545.2112152,-13.70989743,17.82337454,1628,38.889,2723.553884,38.889
545.2112152,17.82337454,13.70989743,1628,38.889,2723.553884,38.889
545.5146462,8.023419253,23.86416814,1628,38.889,2723.553553,38.889
546.8800856,-11.02359691,24.61789216,1628,38.889,2723.552068,38.889
547.031801,-17.46777269,-16.7904259,1628,38.889,2723.551903,38.889
547.031801,-4.890388029,12.78694048,1628,38.889,2723.551903,38.889
547.335232,-21.79237738,-1.513230137,1628,38.889,2723.551573,38.889
547.335232,6.514788956,-12.99673237,1628,38.889,2723.551573,38.889
547.335232,-0.069750476,19.50590621,1628,38.889,2723.551573,38.889
547.335232,21.16682256,-12.08744174,1628,38.889,2723.551573,38.889
547.942094,14.66600467,-18.0701471,1628,38.889,2723.550913,38.889
548.2455249,11.50165053,-24.74127844,1628,38.889,2723.550583,38.889
548.2455249,-0.285546981,-22.40394481,1628,38.889,2723.550583,38.889
548.5489559,-23.14356183,-22.81722037,1628,38.889,2723.550253,38.889
548.5489559,-23.14356183,22.81722037,1628,38.889,2723.550253,38.889
548.5489559,22.81722037,-23.14356183,1628,38.889,2723.550253,38.889
548.5489559,-31.41240979,-8.337296397,1628,38.889,2723.550253,38.889
548.5489559,-31.41240979,8.337296397,1628,38.889,2723.550253,38.889
548.5489559,-8.337296397,-31.41240979,1628,38.889,2723.550253,38.889
548.5489559,8.337296397,-31.41240979,1628,38.889,2723.550253,38.889
548.5489559,-8.337296397,31.41240979,1628,38.889,2723.550253,38.889
548.5489559,8.337296397,31.41240979,1628,38.889,2723.550253,38.889
548.5489559,22.81722037,23.14356183,1628,38.889,2723.550253,38.889
548.5489559,31.41240979,-8.337296397,1628,38.889,2723.550253,38.889
548.5489559,31.41240979,8.337296397,1628,38.889,2723.550253,38.889
549.1558179,-2.284982905,-8.01159632,1628,38.889,2723.549593,38.889
549.1558179,23.62443603,5.019924903,1628,38.889,2723.549593,38.889
549.4782133,3.741883273,6.29149881,1628,38.889,2723.549242,38.889
549.7626798,-22.76181241,8.197795444,1628,38.889,2723.548932,38.889
549.7626798,-19.73535214,-11.22425572,1628,38.889,2723.548932,38.889
549.7626798,15.83646227,1.702553409,1628,38.889,2723.548932,38.889
549.7626798,15.43775743,18.62738844,1628,38.889,2723.548932,38.889
550.9764037,-14.11121504,8.058294491,1628,38.889,2723.547612,38.889
550.9764037,-11.08475477,-3.026460274,1628,38.889,2723.547612,38.889
550.9764037,-8.058294491,-14.11121504,1628,38.889,2723.547612,38.889
550.9764037,8.058294491,14.11121504,1628,38.889,2723.547612,38.889
550.9764037,14.11121504,-8.058294491,1628,38.889,2723.547612,38.889
552.0384121,20.70857504,-16.95729417,1628,38.889,2723.546457,38.889
552.1901276,23.30560752,-4.029147246,1628,38.889,2723.546292,38.889
553.4038515,-32.5,3.99E-14,1628,38.889,2723.544972,38.889
553.4038515,-28.22243008,-16.11658898,1628,38.889,2723.544972,38.889
553.4038515,-28.22243008,16.11658898,1628,38.889,2723.544972,38.889
553.4038515,-16.11658898,-28.22243008,1628,38.889,2723.544972,38.889
553.4038515,0,-32.5,1628,38.889,2723.544972,38.889
553.4038515,16.11658898,-28.22243008,1628,38.889,2723.544972,38.889
553.4038515,-16.11658898,28.22243008,1628,38.889,2723.544972,38.889
553.4038515,3.98E-15,32.5,1628,38.889,2723.544972,38.889
553.4038515,16.11658898,28.22243008,1628,38.889,2723.544972,38.889
553.4038515,28.22243008,-16.11658898,1628,38.889,2723.544972,38.889
553.4038515,28.22243008,16.11658898,1628,38.889,2723.544972,38.889
553.4038515,32.5,3.19E-14,1628,38.889,2723.544972,38.889
553.555567,6.804352458,-19.95842529,1628,38.889,2723.544806,38.889
554.0107135,-16.48389395,-20.2123992,1628,38.889,2723.544311,38.889
554.0107135,-9.080761231,-24.50999391,1628,38.889,2723.544311,38.889
554.0107135,-5.612127859,26.11767607,1628,38.889,2723.544311,38.889
554.6175754,-18.62738844,15.43775743,1628,38.889,2723.543651,38.889
554.6175754,-11.22425572,19.73535214,1628,38.889,2723.543651,38.889
554.6175754,19.73535214,11.22425572,1628,38.889,2723.543651,38.889
555.2244374,-21.64732974,-4.56996581,1628,38.889,2723.542991,38.889
555.5278683,18.59992971,-10.7710265,1628,38.889,2723.542661,38.889
556.4381613,-5.612127859,9.86767607,1628,38.889,2723.541671,38.889
556.4381613,9.86767607,5.612127859,1628,38.889,2723.541671,38.889
557.0450232,4.029147246,23.30560752,1628,38.889,2723.541011,38.889
557.0450232,14.05071735,21.68790358,1628,38.889,2723.541011,38.889
558.2587471,-31.41240979,-8.337296397,1628,38.889,2723.53969,38.889
558.2587471,-31.41240979,8.337296397,1628,38.889,2723.53969,38.889
558.2587471,-23.14356183,-22.81722037,1628,38.889,2723.53969,38.889
558.2587471,-23.14356183,22.81722037,1628,38.889,2723.53969,38.889
558.2587471,-8.337296397,-31.41240979,1628,38.889,2723.53969,38.889
558.2587471,8.337296397,-31.41240979,1628,38.889,2723.53969,38.889
558.2587471,22.81722037,-23.14356183,1628,38.889,2723.53969,38.889
558.2587471,1.03E-14,1.70E-15,1628,38.889,2723.53969,38.889
558.2587471,-8.337296397,31.41240979,1628,38.889,2723.53969,38.889
558.2587471,8.337296397,31.41240979,1628,38.889,2723.53969,38.889
558.2587471,22.81722037,23.14356183,1628,38.889,2723.53969,38.889
558.2587471,31.41240979,-8.337296397,1628,38.889,2723.53969,38.889
558.2587471,31.41240979,8.337296397,1628,38.889,2723.53969,38.889
558.5621781,11.11577415,-24.46265778,1628,38.889,2723.53936,38.889
558.8656091,-1.683006489,-21.64732974,1628,38.889,2723.53903,38.889
558.8656091,13.8942519,-17.51290576,1628,38.889,2723.53903,38.889
559.16904,-24.68892771,-10.95256136,1628,38.889,2723.5387,38.889
559.16904,26.1311223,-2.856076867,1628,38.889,2723.5387,38.889
559.472471,-9.824226064,-17.60757803,1628,38.889,2723.53837,38.889
559.472471,4.97128342,-11.88224969,1628,38.889,2723.53837,38.889
560.079333,-17.96544564,-13.56782633,1628,38.889,2723.53771,38.889
560.079333,20.84983481,2.625142663,1628,38.889,2723.53771,38.889
560.6861949,-23.55930734,2.084324099,1628,38.889,2723.53705,38.889
560.6861949,-0.035517775,15.92896946,1628,38.889,2723.53705,38.889
560.6861949,11.98484572,15.15337709,1628,38.889,2723.53705,38.889
560.9137681,-18.36403227,17.58526908,1628,38.889,2723.536802,38.889
561.5964878,-17.04101731,-20.8951282,1628,38.889,2723.53606,38.889
563.1136427,-32.5,4.05E-14,1628,38.889,2723.534409,38.889
563.1136427,-28.22243008,-16.11658898,1628,38.889,2723.534409,38.889
563.1136427,-28.22243008,16.11658898,1628,38.889,2723.534409,38.889
563.1136427,-16.11658898,-28.22243008,1628,38.889,2723.534409,38.889
563.1136427,0,-32.5,1628,38.889,2723.534409,38.889
563.1136427,16.11658898,-28.22243008,1628,38.889,2723.534409,38.889
563.1136427,-15.70620489,-4.168648199,1628,38.889,2723.534409,38.889
563.1136427,-6.252972298,23.55930734,1628,38.889,2723.534409,38.889
563.1136427,-16.11658898,28.22243008,1628,38.889,2723.534409,38.889
563.1136427,3.98E-15,32.5,1628,38.889,2723.534409,38.889
563.1136427,16.11658898,28.22243008,1628,38.889,2723.534409,38.889
563.1136427,28.22243008,-16.11658898,1628,38.889,2723.534409,38.889
